Id,Probability
71637,0.03417721518987342
71638,0.006359300476947536
71639,0.017857142857142856
71640,0.011076452988732574
71641,0.01676829268292683
71642,0.02376599634369287
71643,0.0025252525252525255
71644,0.27427597955706984
71645,0.0025252525252525255
71646,0.05593451568894952
71647,0.004851425106124924
71648,0.09536784741144415
71649,0.08651911468812877
71650,0.0025252525252525255
71651,0.06074074074074074
71652,0.004851425106124924
71653,0.04291044776119403
71654,0.12179487179487179
71655,0.28433268858800775
71656,0.037549407114624504
71657,0.04076086956521739
71658,0.06206415620641562
71659,0.004851425106124924
71660,0.06694915254237288
71661,0.03202328966521106
71662,0.02973977695167286
71663,0.01497566454511419
71664,0.011076452988732574
71665,0.04533091568449683
71666,0.011076452988732574
71667,0.05593451568894952
71668,0.09349315068493151
71669,0.023255813953488372
71670,0.015855039637599093
71671,0.008495343898055873
71672,0.017857142857142856
71673,0.004851425106124924
71674,0.004851425106124924
71675,0.03558718861209965
71676,0.005499541704857928
71677,0.004851425106124924
71678,0.005499541704857928
71679,0.02122347066167291
71680,0.004932942808694312
71681,0.06601123595505617
71682,0.011076452988732574
71683,0.4459665144596651
71684,0.004932942808694312
71685,0.010806317539484621
71686,0.196113074204947
71687,0.004932942808694312
71688,0.09349315068493151
71689,0.29411764705882354
71690,0.015855039637599093
71691,0.011076452988732574
71692,0.4459665144596651
71693,0.011076452988732574
71694,0.011076452988732574
71695,0.015855039637599093
71696,0.019543973941368076
71697,0.013345820650901428
71698,0.27427597955706984
71699,0.12379642365887207
71700,0.03435114503816794
71701,0.08766233766233766
71702,0.011076452988732574
71703,0.006359300476947536
71704,0.021442495126705652
71705,0.015855039637599093
71706,0.015855039637599093
71707,0.004932942808694312
71708,0.03435114503816794
71709,0.019543973941368076
71710,0.004418262150220913
71711,0.03767123287671233
71712,0.0025252525252525255
71713,0.055776892430278883
71714,0.011076452988732574
71715,0.015855039637599093
71716,0.008495343898055873
71717,0.011076452988732574
71718,0.011076452988732574
71719,0.04076086956521739
71720,0.06074074074074074
71721,0.037549407114624504
71722,0.06074074074074074
71723,0.004932942808694312
71724,0.01497566454511419
71725,0.09978768577494693
71726,0.089728453364817
71727,0.0025252525252525255
71728,0.02376599634369287
71729,0.030612244897959183
71730,0.09945750452079566
71731,0.011076452988732574
71732,0.011076452988732574
71733,0.011076452988732574
71734,0.055776892430278883
71735,0.008495343898055873
71736,0.008495343898055873
71737,0.01676829268292683
71738,0.03767123287671233
71739,0.04550499445061043
71740,0.0025252525252525255
71741,0.011076452988732574
71742,0.013345820650901428
71743,0.06206415620641562
71744,0.07153502235469449
71745,0.03417721518987342
71746,0.1852409638554217
71747,0.02122347066167291
71748,0.004932942808694312
71749,0.011076452988732574
71750,0.13878326996197718
71751,0.011076452988732574
71752,0.06694915254237288
71753,0.004932942808694312
71754,0.08651911468812877
71755,0.004932942808694312
71756,0.0025252525252525255
71757,0.0025252525252525255
71758,0.26218097447795824
71759,0.011076452988732574
71760,0.12179487179487179
71761,0.5637795275590551
71762,0.004932942808694312
71763,0.037037037037037035
71764,0.09536784741144415
71765,0.08651911468812877
71766,0.026151930261519303
71767,0.004851425106124924
71768,0.01823092505064146
71769,0.04550499445061043
71770,0.011076452988732574
71771,0.011076452988732574
71772,0.004851425106124924
71773,0.008495343898055873
71774,0.004851425106124924
71775,0.09945750452079566
71776,0.011076452988732574
71777,0.09349315068493151
71778,0.01497566454511419
71779,0.1350844277673546
71780,0.01497566454511419
71781,0.004418262150220913
71782,0.011076452988732574
71783,0.008495343898055873
71784,0.03767123287671233
71785,0.04533091568449683
71786,0.0025252525252525255
71787,0.011076452988732574
71788,0.01823092505064146
71789,0.015855039637599093
71790,0.011076452988732574
71791,0.20588235294117646
71792,0.011076452988732574
71793,0.0025252525252525255
71794,0.3993212669683258
71795,0.01092896174863388
71796,0.04856512141280353
71797,0.006359300476947536
71798,0.03435114503816794
71799,0.004851425106124924
71800,0.01497566454511419
71801,0.008495343898055873
71802,0.011076452988732574
71803,0.011076452988732574
71804,0.005499541704857928
71805,0.004418262150220913
71806,0.008495343898055873
71807,0.089728453364817
71808,0.4459665144596651
71809,0.011076452988732574
71810,0.03417721518987342
71811,0.008495343898055873
71812,0.12179487179487179
71813,0.005499541704857928
71814,0.0025252525252525255
71815,0.013345820650901428
71816,0.04550499445061043
71817,0.004851425106124924
71818,0.06206415620641562
71819,0.004932942808694312
71820,0.019543973941368076
71821,0.03202328966521106
71822,0.5166270783847982
71823,0.008495343898055873
71824,0.004932942808694312
71825,0.06206415620641562
71826,0.004851425106124924
71827,0.019543973941368076
71828,0.03505417463352454
71829,0.008495343898055873
71830,0.01497566454511419
71831,0.008495343898055873
71832,0.0025252525252525255
71833,0.20175438596491227
71834,0.026151930261519303
71835,0.008495343898055873
71836,0.02973977695167286
71837,0.27427597955706984
71838,0.06601123595505617
71839,0.004932942808694312
71840,0.02376599634369287
71841,0.004932942808694312
71842,0.5166270783847982
71843,0.008495343898055873
71844,0.09349315068493151
71845,0.011076452988732574
71846,0.29411764705882354
71847,0.056220095693779906
71848,0.008495343898055873
71849,0.5637795275590551
71850,0.10916179337231968
71851,0.011076452988732574
71852,0.004418262150220913
71853,0.011076452988732574
71854,0.03505417463352454
71855,0.01497566454511419
71856,0.019543973941368076
71857,0.011076452988732574
71858,0.09349315068493151
71859,0.08492569002123142
71860,0.04550499445061043
71861,0.06206415620641562
71862,0.0025252525252525255
71863,0.004932942808694312
71864,0.04533091568449683
71865,0.09536784741144415
71866,0.004851425106124924
71867,0.04194260485651214
71868,0.06694915254237288
71869,0.004932942808694312
71870,0.08766233766233766
71871,0.09349315068493151
71872,0.014319809069212411
71873,0.13878326996197718
71874,0.06074074074074074
71875,0.008495343898055873
71876,0.1852409638554217
71877,0.008495343898055873
71878,0.004932942808694312
71879,0.06694915254237288
71880,0.196113074204947
71881,0.004932942808694312
71882,0.004851425106124924
71883,0.14983164983164984
71884,0.03767123287671233
71885,0.03505417463352454
71886,0.04533091568449683
71887,0.010806317539484621
71888,0.015855039637599093
71889,0.010806317539484621
71890,0.09349315068493151
71891,0.009940357852882704
71892,0.011076452988732574
71893,0.12379642365887207
71894,0.06074074074074074
71895,0.09945750452079566
71896,0.019543973941368076
71897,0.05752212389380531
71898,0.01497566454511419
71899,0.015855039637599093
71900,0.13878326996197718
71901,0.3333333333333333
71902,0.005499541704857928
71903,0.011076452988732574
71904,0.09349315068493151
71905,0.1371841155234657
71906,0.06601123595505617
71907,0.08766233766233766
71908,0.013345820650901428
71909,0.1371841155234657
71910,0.01497566454511419
71911,0.008495343898055873
71912,0.004418262150220913
71913,0.05752212389380531
71914,0.02122347066167291
71915,0.29411764705882354
71916,0.016624040920716114
71917,0.08766233766233766
71918,0.02122347066167291
71919,0.27474972191323693
71920,0.004851425106124924
71921,0.06694915254237288
71922,0.021442495126705652
71923,0.04938271604938271
71924,0.008495343898055873
71925,0.01497566454511419
71926,0.015855039637599093
71927,0.004932942808694312
71928,0.015855039637599093
71929,0.004851425106124924
71930,0.028014616321559074
71931,0.011076452988732574
71932,0.5166270783847982
71933,0.02122347066167291
71934,0.028014616321559074
71935,0.055776892430278883
71936,0.03767123287671233
71937,0.0025252525252525255
71938,0.03202328966521106
71939,0.056220095693779906
71940,0.013345820650901428
71941,0.3993212669683258
71942,0.05958549222797927
71943,0.013345820650901428
71944,0.42081447963800905
71945,0.07153502235469449
71946,0.011076452988732574
71947,0.011076452988732574
71948,0.196113074204947
71949,0.011076452988732574
71950,0.013345820650901428
71951,0.008495343898055873
71952,0.008495343898055873
71953,0.008495343898055873
71954,0.07153502235469449
71955,0.008495343898055873
71956,0.026151930261519303
71957,0.3993212669683258
71958,0.0025252525252525255
71959,0.004932942808694312
71960,0.037037037037037035
71961,0.42081447963800905
71962,0.03505417463352454
71963,0.27474972191323693
71964,0.13636363636363635
71965,0.011076452988732574
71966,0.12179487179487179
71967,0.015855039637599093
71968,0.01497566454511419
71969,0.008495343898055873
71970,0.089728453364817
71971,0.004418262150220913
71972,0.004851425106124924
71973,0.004932942808694312
71974,0.011076452988732574
71975,0.5166270783847982
71976,0.02376599634369287
71977,0.03417721518987342
71978,0.017857142857142856
71979,0.004851425106124924
71980,0.011076452988732574
71981,0.01497566454511419
71982,0.004851425106124924
71983,0.09536784741144415
71984,0.004851425106124924
71985,0.02122347066167291
71986,0.004851425106124924
71987,0.021442495126705652
71988,0.27427597955706984
71989,0.01823092505064146
71990,0.004932942808694312
71991,0.03202328966521106
71992,0.016624040920716114
71993,0.01497566454511419
71994,0.04533091568449683
71995,0.021442495126705652
71996,0.004851425106124924
71997,0.0025252525252525255
71998,0.028014616321559074
71999,0.015855039637599093
72000,0.05752212389380531
72001,0.22612359550561797
72002,0.06206415620641562
72003,0.015855039637599093
72004,0.02122347066167291
72005,0.055776892430278883
72006,0.011076452988732574
72007,0.08766233766233766
72008,0.12179487179487179
72009,0.014319809069212411
72010,0.13274336283185842
72011,0.03417721518987342
72012,0.02376599634369287
72013,0.03202328966521106
72014,0.06694915254237288
72015,0.01823092505064146
72016,0.04856512141280353
72017,0.12379642365887207
72018,0.004418262150220913
72019,0.008495343898055873
72020,0.004932942808694312
72021,0.008495343898055873
72022,0.004932942808694312
72023,0.3443223443223443
72024,0.004851425106124924
72025,0.016624040920716114
72026,0.0025252525252525255
72027,0.011076452988732574
72028,0.016624040920716114
72029,0.22612359550561797
72030,0.09349315068493151
72031,0.6673267326732674
72032,0.29411764705882354
72033,0.008495343898055873
72034,0.01497566454511419
72035,0.1371841155234657
72036,0.06601123595505617
72037,0.008495343898055873
72038,0.004932942808694312
72039,0.013345820650901428
72040,0.011076452988732574
72041,0.015855039637599093
72042,0.09349315068493151
72043,0.09349315068493151
72044,0.004851425106124924
72045,0.20588235294117646
72046,0.03435114503816794
72047,0.03558718861209965
72048,0.5166270783847982
72049,0.011076452988732574
72050,0.028014616321559074
72051,0.004932942808694312
72052,0.011076452988732574
72053,0.01092896174863388
72054,0.008495343898055873
72055,0.015855039637599093
72056,0.08440366972477065
72057,0.3993212669683258
72058,0.05593451568894952
72059,0.04533091568449683
72060,0.008495343898055873
72061,0.055776892430278883
72062,0.196113074204947
72063,0.1350844277673546
72064,0.06074074074074074
72065,0.028014616321559074
72066,0.14983164983164984
72067,0.0025252525252525255
72068,0.009940357852882704
72069,0.011076452988732574
72070,0.016624040920716114
72071,0.017857142857142856
72072,0.04856512141280353
72073,0.008495343898055873
72074,0.011076452988732574
72075,0.004851425106124924
72076,0.011076452988732574
72077,0.008495343898055873
72078,0.03767123287671233
72079,0.089728453364817
72080,0.09349315068493151
72081,0.011076452988732574
72082,0.05752212389380531
72083,0.42081447963800905
72084,0.029684601113172542
72085,0.015855039637599093
72086,0.03202328966521106
72087,0.030612244897959183
72088,0.011076452988732574
72089,0.011076452988732574
72090,0.4459665144596651
72091,0.01823092505064146
72092,0.1625
72093,0.023890784982935155
72094,0.016624040920716114
72095,0.004851425106124924
72096,0.004932942808694312
72097,0.011076452988732574
72098,0.008495343898055873
72099,0.011076452988732574
72100,0.004932942808694312
72101,0.2559055118110236
72102,0.06074074074074074
72103,0.011076452988732574
72104,0.01497566454511419
72105,0.06694915254237288
72106,0.023255813953488372
72107,0.008495343898055873
72108,0.03202328966521106
72109,0.01823092505064146
72110,0.004851425106124924
72111,0.004851425106124924
72112,0.05958549222797927
72113,0.013345820650901428
72114,0.004932942808694312
72115,0.013345820650901428
72116,0.011076452988732574
72117,0.004932942808694312
72118,0.0025252525252525255
72119,0.026151930261519303
72120,0.03767123287671233
72121,0.27474972191323693
72122,0.09349315068493151
72123,0.01823092505064146
72124,0.004851425106124924
72125,0.013345820650901428
72126,0.004851425106124924
72127,0.011076452988732574
72128,0.3993212669683258
72129,0.04576271186440678
72130,0.008495343898055873
72131,0.1350844277673546
72132,0.04076086956521739
72133,0.006211180124223602
72134,0.004418262150220913
72135,0.0025252525252525255
72136,0.011076452988732574
72137,0.005499541704857928
72138,0.008495343898055873
72139,0.008495343898055873
72140,0.13636363636363635
72141,0.09349315068493151
72142,0.0025252525252525255
72143,0.004932942808694312
72144,0.3333333333333333
72145,0.3993212669683258
72146,0.004851425106124924
72147,0.02122347066167291
72148,0.06074074074074074
72149,0.011076452988732574
72150,0.004851425106124924
72151,0.02122347066167291
72152,0.004932942808694312
72153,0.013345820650901428
72154,0.13274336283185842
72155,0.011076452988732574
72156,0.0025252525252525255
72157,0.011076452988732574
72158,0.089728453364817
72159,0.004932942808694312
72160,0.013345820650901428
72161,0.008495343898055873
72162,0.09536784741144415
72163,0.011076452988732574
72164,0.015855039637599093
72165,0.037037037037037035
72166,0.20588235294117646
72167,0.3443223443223443
72168,0.008495343898055873
72169,0.03435114503816794
72170,0.008495343898055873
72171,0.10916179337231968
72172,0.0025252525252525255
72173,0.06677265500794913
72174,0.0025252525252525255
72175,0.008495343898055873
72176,0.01497566454511419
72177,0.01497566454511419
72178,0.03435114503816794
72179,0.004851425106124924
72180,0.5166270783847982
72181,0.04533091568449683
72182,0.12179487179487179
72183,0.26218097447795824
72184,0.0025252525252525255
72185,0.037549407114624504
72186,0.01823092505064146
72187,0.011076452988732574
72188,0.004851425106124924
72189,0.004851425106124924
72190,0.08492569002123142
72191,0.03202328966521106
72192,0.011076452988732574
72193,0.015855039637599093
72194,0.011076452988732574
72195,0.019543973941368076
72196,0.09876543209876543
72197,0.20588235294117646
72198,0.004851425106124924
72199,0.021442495126705652
72200,0.3333333333333333
72201,0.008495343898055873
72202,0.004851425106124924
72203,0.09349315068493151
72204,0.030612244897959183
72205,0.011076452988732574
72206,0.004851425106124924
72207,0.0025252525252525255
72208,0.01497566454511419
72209,0.011076452988732574
72210,0.006359300476947536
72211,0.06694915254237288
72212,0.12179487179487179
72213,0.004418262150220913
72214,0.008495343898055873
72215,0.27427597955706984
72216,0.011076452988732574
72217,0.01497566454511419
72218,0.011076452988732574
72219,0.27474972191323693
72220,0.13274336283185842
72221,0.004851425106124924
72222,0.06074074074074074
72223,0.005499541704857928
72224,0.04550499445061043
72225,0.008495343898055873
72226,0.29411764705882354
72227,0.011076452988732574
72228,0.028014616321559074
72229,0.008495343898055873
72230,0.013345820650901428
72231,0.03435114503816794
72232,0.1371841155234657
72233,0.008495343898055873
72234,0.017857142857142856
72235,0.27427597955706984
72236,0.5637795275590551
72237,0.08766233766233766
72238,0.27427597955706984
72239,0.026151930261519303
72240,0.011076452988732574
72241,0.26218097447795824
72242,0.028014616321559074
72243,0.056220095693779906
72244,0.04291044776119403
72245,0.06601123595505617
72246,0.019543973941368076
72247,0.09876543209876543
72248,0.004851425106124924
72249,0.013345820650901428
72250,0.030612244897959183
72251,0.011076452988732574
72252,0.08440366972477065
72253,0.011076452988732574
72254,0.006211180124223602
72255,0.029684601113172542
72256,0.02122347066167291
72257,0.006359300476947536
72258,0.09349315068493151
72259,0.015855039637599093
72260,0.22612359550561797
72261,0.09349315068493151
72262,0.09536784741144415
72263,0.011076452988732574
72264,0.06601123595505617
72265,0.015855039637599093
72266,0.011076452988732574
72267,0.029684601113172542
72268,0.004851425106124924
72269,0.021442495126705652
72270,0.17535545023696683
72271,0.06694915254237288
72272,0.08440366972477065
72273,0.004851425106124924
72274,0.008495343898055873
72275,0.008495343898055873
72276,0.02376599634369287
72277,0.0025252525252525255
72278,0.5166270783847982
72279,0.014319809069212411
72280,0.011076452988732574
72281,0.011076452988732574
72282,0.05958549222797927
72283,0.089728453364817
72284,0.004851425106124924
72285,0.5166270783847982
72286,0.02122347066167291
72287,0.004851425106124924
72288,0.015855039637599093
72289,0.09349315068493151
72290,0.0025252525252525255
72291,0.5428134556574924
72292,0.02376599634369287
72293,0.06694915254237288
72294,0.3993212669683258
72295,0.013345820650901428
72296,0.09536784741144415
72297,0.03505417463352454
72298,0.5428134556574924
72299,0.011076452988732574
72300,0.05593451568894952
72301,0.12179487179487179
72302,0.008495343898055873
72303,0.09536784741144415
72304,0.004932942808694312
72305,0.013345820650901428
72306,0.011076452988732574
72307,0.015855039637599093
72308,0.03505417463352454
72309,0.015855039637599093
72310,0.06206415620641562
72311,0.10916179337231968
72312,0.013345820650901428
72313,0.03505417463352454
72314,0.015855039637599093
72315,0.004851425106124924
72316,0.27474972191323693
72317,0.02074688796680498
72318,0.011076452988732574
72319,0.004851425106124924
72320,0.02376599634369287
72321,0.011076452988732574
72322,0.015855039637599093
72323,0.013345820650901428
72324,0.015855039637599093
72325,0.029684601113172542
72326,0.01497566454511419
72327,0.196113074204947
72328,0.011076452988732574
72329,0.02376599634369287
72330,0.008495343898055873
72331,0.019543973941368076
72332,0.03505417463352454
72333,0.029684601113172542
72334,0.029684601113172542
72335,0.011076452988732574
72336,0.004851425106124924
72337,0.056220095693779906
72338,0.011076452988732574
72339,0.02122347066167291
72340,0.011076452988732574
72341,0.013345820650901428
72342,0.08766233766233766
72343,0.01497566454511419
72344,0.023890784982935155
72345,0.04194260485651214
72346,0.09876543209876543
72347,0.02074688796680498
72348,0.04550499445061043
72349,0.006359300476947536
72350,0.06074074074074074
72351,0.011076452988732574
72352,0.016624040920716114
72353,0.008495343898055873
72354,0.01676829268292683
72355,0.009940357852882704
72356,0.016624040920716114
72357,0.004851425106124924
72358,0.17535545023696683
72359,0.008495343898055873
72360,0.02376599634369287
72361,0.05958549222797927
72362,0.008495343898055873
72363,0.3993212669683258
72364,0.5637795275590551
72365,0.055776892430278883
72366,0.011076452988732574
72367,0.13878326996197718
72368,0.037549407114624504
72369,0.011076452988732574
72370,0.004932942808694312
72371,0.008495343898055873
72372,0.004932942808694312
72373,0.01497566454511419
72374,0.06694915254237288
72375,0.4459665144596651
72376,0.3993212669683258
72377,0.28433268858800775
72378,0.008495343898055873
72379,0.12179487179487179
72380,0.011076452988732574
72381,0.06206415620641562
72382,0.010806317539484621
72383,0.015855039637599093
72384,0.015855039637599093
72385,0.016624040920716114
72386,0.08440366972477065
72387,0.011076452988732574
72388,0.019543973941368076
72389,0.004851425106124924
72390,0.004418262150220913
72391,0.015855039637599093
72392,0.011076452988732574
72393,0.019543973941368076
72394,0.015855039637599093
72395,0.011076452988732574
72396,0.004851425106124924
72397,0.004932942808694312
72398,0.011076452988732574
72399,0.011076452988732574
72400,0.04856512141280353
72401,0.1350844277673546
72402,0.08440366972477065
72403,0.011076452988732574
72404,0.0025252525252525255
72405,0.02122347066167291
72406,0.011076452988732574
72407,0.004851425106124924
72408,0.011076452988732574
72409,0.013345820650901428
72410,0.27474972191323693
72411,0.037037037037037035
72412,0.02973977695167286
72413,0.089728453364817
72414,0.1625
72415,0.3333333333333333
72416,0.013345820650901428
72417,0.02122347066167291
72418,0.004932942808694312
72419,0.196113074204947
72420,0.04856512141280353
72421,0.04194260485651214
72422,0.12379642365887207
72423,0.1371841155234657
72424,0.05958549222797927
72425,0.004932942808694312
72426,0.27427597955706984
72427,0.01092896174863388
72428,0.014319809069212411
72429,0.089728453364817
72430,0.01676829268292683
72431,0.06694915254237288
72432,0.03505417463352454
72433,0.004851425106124924
72434,0.015855039637599093
72435,0.017857142857142856
72436,0.13274336283185842
72437,0.04550499445061043
72438,0.089728453364817
72439,0.019543973941368076
72440,0.03417721518987342
72441,0.04576271186440678
72442,0.028014616321559074
72443,0.004851425106124924
72444,0.06206415620641562
72445,0.008495343898055873
72446,0.03417721518987342
72447,0.09349315068493151
72448,0.004932942808694312
72449,0.1852409638554217
72450,0.011076452988732574
72451,0.011076452988732574
72452,0.011076452988732574
72453,0.03767123287671233
72454,0.0025252525252525255
72455,0.0025252525252525255
72456,0.004851425106124924
72457,0.01676829268292683
72458,0.09536784741144415
72459,0.06601123595505617
72460,0.06601123595505617
72461,0.008495343898055873
72462,0.17535545023696683
72463,0.011076452988732574
72464,0.019543973941368076
72465,0.037549407114624504
72466,0.0025252525252525255
72467,0.004851425106124924
72468,0.004932942808694312
72469,0.056220095693779906
72470,0.01823092505064146
72471,0.05010893246187364
72472,0.0025252525252525255
72473,0.010806317539484621
72474,0.011076452988732574
72475,0.019543973941368076
72476,0.008495343898055873
72477,0.42081447963800905
72478,0.1371841155234657
72479,0.09876543209876543
72480,0.42081447963800905
72481,0.04076086956521739
72482,0.011076452988732574
72483,0.011076452988732574
72484,0.011076452988732574
72485,0.021442495126705652
72486,0.1852409638554217
72487,0.01497566454511419
72488,0.22612359550561797
72489,0.06677265500794913
72490,0.02376599634369287
72491,0.1852409638554217
72492,0.008495343898055873
72493,0.05593451568894952
72494,0.015855039637599093
72495,0.08492569002123142
72496,0.014319809069212411
72497,0.004851425106124924
72498,0.008495343898055873
72499,0.04938271604938271
72500,0.06694915254237288
72501,0.0025252525252525255
72502,0.09978768577494693
72503,0.08440366972477065
72504,0.010806317539484621
72505,0.08440366972477065
72506,0.1852409638554217
72507,0.008495343898055873
72508,0.011076452988732574
72509,0.08766233766233766
72510,0.004851425106124924
72511,0.004418262150220913
72512,0.004932942808694312
72513,0.056220095693779906
72514,0.13636363636363635
72515,0.02122347066167291
72516,0.015855039637599093
72517,0.0025252525252525255
72518,0.20588235294117646
72519,0.0025252525252525255
72520,0.004851425106124924
72521,0.09978768577494693
72522,0.008495343898055873
72523,0.06601123595505617
72524,0.03202328966521106
72525,0.0025252525252525255
72526,0.015855039637599093
72527,0.011076452988732574
72528,0.06074074074074074
72529,0.005499541704857928
72530,0.02122347066167291
72531,0.004932942808694312
72532,0.08766233766233766
72533,0.006211180124223602
72534,0.004851425106124924
72535,0.011076452988732574
72536,0.0025252525252525255
72537,0.08766233766233766
72538,0.004932942808694312
72539,0.016624040920716114
72540,0.06694915254237288
72541,0.089728453364817
72542,0.004418262150220913
72543,0.06601123595505617
72544,0.011076452988732574
72545,0.05958549222797927
72546,0.03202328966521106
72547,0.1852409638554217
72548,0.12379642365887207
72549,0.013345820650901428
72550,0.004418262150220913
72551,0.008495343898055873
72552,0.26218097447795824
72553,0.0025252525252525255
72554,0.01823092505064146
72555,0.004932942808694312
72556,0.008495343898055873
72557,0.02074688796680498
72558,0.03558718861209965
72559,0.01497566454511419
72560,0.015855039637599093
72561,0.028014616321559074
72562,0.0025252525252525255
72563,0.011076452988732574
72564,0.013345820650901428
72565,0.06694915254237288
72566,0.04550499445061043
72567,0.011076452988732574
72568,0.008495343898055873
72569,0.196113074204947
72570,0.011076452988732574
72571,0.0025252525252525255
72572,0.006359300476947536
72573,0.029684601113172542
72574,0.28433268858800775
72575,0.04076086956521739
72576,0.004932942808694312
72577,0.01497566454511419
72578,0.015855039637599093
72579,0.004851425106124924
72580,0.004932942808694312
72581,0.023255813953488372
72582,0.008495343898055873
72583,0.011076452988732574
72584,0.004851425106124924
72585,0.17535545023696683
72586,0.02122347066167291
72587,0.0025252525252525255
72588,0.01497566454511419
72589,0.06694915254237288
72590,0.03505417463352454
72591,0.26218097447795824
72592,0.011076452988732574
72593,0.1350844277673546
72594,0.023255813953488372
72595,0.5428134556574924
72596,0.008495343898055873
72597,0.06206415620641562
72598,0.02973977695167286
72599,0.0025252525252525255
72600,0.008495343898055873
72601,0.01823092505064146
72602,0.13878326996197718
72603,0.015855039637599093
72604,0.011076452988732574
72605,0.028014616321559074
72606,0.42081447963800905
72607,0.28433268858800775
72608,0.06694915254237288
72609,0.196113074204947
72610,0.04550499445061043
72611,0.021442495126705652
72612,0.029684601113172542
72613,0.27474972191323693
72614,0.0562015503875969
72615,0.08651911468812877
72616,0.06206415620641562
72617,0.1852409638554217
72618,0.011076452988732574
72619,0.004851425106124924
72620,0.011076452988732574
72621,0.0025252525252525255
72622,0.011076452988732574
72623,0.008495343898055873
72624,0.008495343898055873
72625,0.013345820650901428
72626,0.013345820650901428
72627,0.29411764705882354
72628,0.011076452988732574
72629,0.011076452988732574
72630,0.08492569002123142
72631,0.03435114503816794
72632,0.037549407114624504
72633,0.06206415620641562
72634,0.028014616321559074
72635,0.06206415620641562
72636,0.09349315068493151
72637,0.06694915254237288
72638,0.09349315068493151
72639,0.09876543209876543
72640,0.1350844277673546
72641,0.016624040920716114
72642,0.011076452988732574
72643,0.02122347066167291
72644,0.005499541704857928
72645,0.02376599634369287
72646,0.04938271604938271
72647,0.015855039637599093
72648,0.011076452988732574
72649,0.011076452988732574
72650,0.05958549222797927
72651,0.013345820650901428
72652,0.008495343898055873
72653,0.011076452988732574
72654,0.01823092505064146
72655,0.011076452988732574
72656,0.27474972191323693
72657,0.013345820650901428
72658,0.08492569002123142
72659,0.037037037037037035
72660,0.12379642365887207
72661,0.004851425106124924
72662,0.01497566454511419
72663,0.12179487179487179
72664,0.20588235294117646
72665,0.019543973941368076
72666,0.013345820650901428
72667,0.011076452988732574
72668,0.004851425106124924
72669,0.22612359550561797
72670,0.01823092505064146
72671,0.196113074204947
72672,0.02122347066167291
72673,0.013345820650901428
72674,0.015855039637599093
72675,0.015855039637599093
72676,0.008495343898055873
72677,0.056220095693779906
72678,0.011076452988732574
72679,0.01676829268292683
72680,0.5166270783847982
72681,0.04076086956521739
72682,0.011076452988732574
72683,0.09945750452079566
72684,0.004418262150220913
72685,0.13878326996197718
72686,0.03767123287671233
72687,0.004851425106124924
72688,0.004851425106124924
72689,0.06694915254237288
72690,0.005499541704857928
72691,0.03435114503816794
72692,0.008495343898055873
72693,0.008495343898055873
72694,0.023890784982935155
72695,0.004932942808694312
72696,0.05958549222797927
72697,0.004932942808694312
72698,0.011076452988732574
72699,0.03767123287671233
72700,0.02122347066167291
72701,0.004932942808694312
72702,0.014319809069212411
72703,0.08440366972477065
72704,0.016624040920716114
72705,0.08766233766233766
72706,0.06206415620641562
72707,0.056220095693779906
72708,0.029684601113172542
72709,0.0562015503875969
72710,0.0025252525252525255
72711,0.01092896174863388
72712,0.011076452988732574
72713,0.008495343898055873
72714,0.02973977695167286
72715,0.01497566454511419
72716,0.09349315068493151
72717,0.03505417463352454
72718,0.06206415620641562
72719,0.1350844277673546
72720,0.06206415620641562
72721,0.004851425106124924
72722,0.04856512141280353
72723,0.0025252525252525255
72724,0.011076452988732574
72725,0.01497566454511419
72726,0.01497566454511419
72727,0.011076452988732574
72728,0.011076452988732574
72729,0.13636363636363635
72730,0.13274336283185842
72731,0.0025252525252525255
72732,0.09978768577494693
72733,0.03505417463352454
72734,0.196113074204947
72735,0.09349315068493151
72736,0.20588235294117646
72737,0.006211180124223602
72738,0.019543973941368076
72739,0.011076452988732574
72740,0.28433268858800775
72741,0.015855039637599093
72742,0.016624040920716114
72743,0.011076452988732574
72744,0.037549407114624504
72745,0.0025252525252525255
72746,0.04533091568449683
72747,0.6673267326732674
72748,0.09945750452079566
72749,0.12179487179487179
72750,0.27427597955706984
72751,0.42081447963800905
72752,0.011076452988732574
72753,0.26218097447795824
72754,0.02376599634369287
72755,0.006359300476947536
72756,0.5428134556574924
72757,0.01497566454511419
72758,0.011076452988732574
72759,0.015855039637599093
72760,0.06601123595505617
72761,0.06694915254237288
72762,0.004851425106124924
72763,0.006211180124223602
72764,0.011076452988732574
72765,0.1371841155234657
72766,0.008495343898055873
72767,0.029684601113172542
72768,0.011076452988732574
72769,0.011076452988732574
72770,0.01823092505064146
72771,0.01823092505064146
72772,0.004851425106124924
72773,0.22612359550561797
72774,0.07153502235469449
72775,0.06206415620641562
72776,0.12379642365887207
72777,0.05958549222797927
72778,0.016624040920716114
72779,0.004851425106124924
72780,0.04576271186440678
72781,0.42081447963800905
72782,0.06601123595505617
72783,0.14983164983164984
72784,0.011076452988732574
72785,0.08766233766233766
72786,0.013345820650901428
72787,0.015855039637599093
72788,0.13878326996197718
72789,0.011076452988732574
72790,0.14983164983164984
72791,0.01092896174863388
72792,0.010806317539484621
72793,0.6673267326732674
72794,0.06074074074074074
72795,0.02074688796680498
72796,0.013345820650901428
72797,0.04550499445061043
72798,0.26218097447795824
72799,0.06694915254237288
72800,0.004932942808694312
